"","Edad","Sexo","Periodo","Total","ToT","year","trimestre"
"325","70 y más años","Ambos sexos","2008T1","0,00",0,2008,1
"326","Total","Ambos sexos","2008T2","10,36",10.36,2008,2
"327","De 16 a 19 años","Ambos sexos","2008T2","40,96",40.96,2008,2
"328","De 20 a 24 años","Ambos sexos","2008T2","18,56",18.56,2008,2
"329","De 25 a 29 años","Ambos sexos","2008T2","11,79",11.79,2008,2
"330","De 30 a 34 años","Ambos sexos","2008T2","9,49",9.49,2008,2
"331","De 35 a 39 años","Ambos sexos","2008T2","8,44",8.44,2008,2
"332","De 40 a 44 años","Ambos sexos","2008T2","8,79",8.79,2008,2
"333","De 45 a 49 años","Ambos sexos","2008T2","7,81",7.81,2008,2
"334","De 50 a 54 años","Ambos sexos","2008T2","7,74",7.74,2008,2
"335","De 55 a 59 años","Ambos sexos","2008T2","7,18",7.18,2008,2
"336","De 60 a 64 años","Ambos sexos","2008T2","5,94",5.94,2008,2
"337","De 65 a 69 años","Ambos sexos","2008T2","3,94",3.94,2008,2
"338","70 y más años","Ambos sexos","2008T2","0,75",0.75,2008,2
"339","Total","Ambos sexos","2008T3","11,23",11.23,2008,3
"340","De 16 a 19 años","Ambos sexos","2008T3","38,34",38.34,2008,3
"341","De 20 a 24 años","Ambos sexos","2008T3","19,80",19.8,2008,3
"342","De 25 a 29 años","Ambos sexos","2008T3","13,88",13.88,2008,3
"343","De 30 a 34 años","Ambos sexos","2008T3","10,07",10.07,2008,3
"344","De 35 a 39 años","Ambos sexos","2008T3","9,65",9.65,2008,3
"345","De 40 a 44 años","Ambos sexos","2008T3","9,39",9.39,2008,3
"346","De 45 a 49 años","Ambos sexos","2008T3","8,29",8.29,2008,3
"347","De 50 a 54 años","Ambos sexos","2008T3","8,00",8,2008,3
"348","De 55 a 59 años","Ambos sexos","2008T3","7,33",7.33,2008,3
"349","De 60 a 64 años","Ambos sexos","2008T3","6,79",6.79,2008,3
"350","De 65 a 69 años","Ambos sexos","2008T3","3,24",3.24,2008,3
"351","70 y más años","Ambos sexos","2008T3","0,38",0.38,2008,3
"352","Total","Ambos sexos","2008T4","13,79",13.79,2008,4
"353","De 16 a 19 años","Ambos sexos","2008T4","45,83",45.83,2008,4
"354","De 20 a 24 años","Ambos sexos","2008T4","24,50",24.5,2008,4
"355","De 25 a 29 años","Ambos sexos","2008T4","16,61",16.61,2008,4
"356","De 30 a 34 años","Ambos sexos","2008T4","13,17",13.17,2008,4
"357","De 35 a 39 años","Ambos sexos","2008T4","12,03",12.03,2008,4
"358","De 40 a 44 años","Ambos sexos","2008T4","12,25",12.25,2008,4
"359","De 45 a 49 años","Ambos sexos","2008T4","10,64",10.64,2008,4
"360","De 50 a 54 años","Ambos sexos","2008T4","9,63",9.63,2008,4
"361","De 55 a 59 años","Ambos sexos","2008T4","9,27",9.27,2008,4
"362","De 60 a 64 años","Ambos sexos","2008T4","7,96",7.96,2008,4
"363","De 65 a 69 años","Ambos sexos","2008T4","3,31",3.31,2008,4
"364","70 y más años","Ambos sexos","2008T4","0,65",0.65,2008,4
"365","Total","Ambos sexos","2009T1","17,24",17.24,2009,1
"366","De 16 a 19 años","Ambos sexos","2009T1","54,25",54.25,2009,1
"367","De 20 a 24 años","Ambos sexos","2009T1","30,63",30.63,2009,1
"368","De 25 a 29 años","Ambos sexos","2009T1","21,01",21.01,2009,1
"369","De 30 a 34 años","Ambos sexos","2009T1","16,46",16.46,2009,1
"370","De 35 a 39 años","Ambos sexos","2009T1","16,20",16.2,2009,1
"371","De 40 a 44 años","Ambos sexos","2009T1","14,51",14.51,2009,1
"372","De 45 a 49 años","Ambos sexos","2009T1","13,95",13.95,2009,1
"373","De 50 a 54 años","Ambos sexos","2009T1","12,14",12.14,2009,1
"374","De 55 a 59 años","Ambos sexos","2009T1","11,67",11.67,2009,1
"375","De 60 a 64 años","Ambos sexos","2009T1","9,60",9.6,2009,1
"376","De 65 a 69 años","Ambos sexos","2009T1","3,10",3.1,2009,1
"377","70 y más años","Ambos sexos","2009T1","0,00",0,2009,1
"378","Total","Ambos sexos","2009T2","17,77",17.77,2009,2
"379","De 16 a 19 años","Ambos sexos","2009T2","56,18",56.18,2009,2
"380","De 20 a 24 años","Ambos sexos","2009T2","33,26",33.26,2009,2
"381","De 25 a 29 años","Ambos sexos","2009T2","20,72",20.72,2009,2
"382","De 30 a 34 años","Ambos sexos","2009T2","17,19",17.19,2009,2
"383","De 35 a 39 años","Ambos sexos","2009T2","15,83",15.83,2009,2
"384","De 40 a 44 años","Ambos sexos","2009T2","15,36",15.36,2009,2
"385","De 45 a 49 años","Ambos sexos","2009T2","13,94",13.94,2009,2
"386","De 50 a 54 años","Ambos sexos","2009T2","12,78",12.78,2009,2
"387","De 55 a 59 años","Ambos sexos","2009T2","12,98",12.98,2009,2
"388","De 60 a 64 años","Ambos sexos","2009T2","10,85",10.85,2009,2
"389","De 65 a 69 años","Ambos sexos","2009T2","2,42",2.42,2009,2
"390","70 y más años","Ambos sexos","2009T2","1,18",1.18,2009,2
"391","Total","Ambos sexos","2009T3","17,75",17.75,2009,3
"392","De 16 a 19 años","Ambos sexos","2009T3","53,52",53.52,2009,3
"393","De 20 a 24 años","Ambos sexos","2009T3","34,54",34.54,2009,3
"394","De 25 a 29 años","Ambos sexos","2009T3","21,74",21.74,2009,3
"395","De 30 a 34 años","Ambos sexos","2009T3","16,91",16.91,2009,3
"396","De 35 a 39 años","Ambos sexos","2009T3","15,66",15.66,2009,3
"397","De 40 a 44 años","Ambos sexos","2009T3","14,81",14.81,2009,3
"398","De 45 a 49 años","Ambos sexos","2009T3","13,38",13.38,2009,3
"399","De 50 a 54 años","Ambos sexos","2009T3","12,45",12.45,2009,3
"400","De 55 a 59 años","Ambos sexos","2009T3","12,65",12.65,2009,3
"401","De 60 a 64 años","Ambos sexos","2009T3","11,28",11.28,2009,3
"402","De 65 a 69 años","Ambos sexos","2009T3","2,61",2.61,2009,3
"403","70 y más años","Ambos sexos","2009T3","0,00",0,2009,3
"404","Total","Ambos sexos","2009T4","18,66",18.66,2009,4
"405","De 16 a 19 años","Ambos sexos","2009T4","57,47",57.47,2009,4
"406","De 20 a 24 años","Ambos sexos","2009T4","34,67",34.67,2009,4
"407","De 25 a 29 años","Ambos sexos","2009T4","23,34",23.34,2009,4
"408","De 30 a 34 años","Ambos sexos","2009T4","17,87",17.87,2009,4
"409","De 35 a 39 años","Ambos sexos","2009T4","17,40",17.4,2009,4
"410","De 40 a 44 años","Ambos sexos","2009T4","16,01",16.01,2009,4
"411","De 45 a 49 años","Ambos sexos","2009T4","14,42",14.42,2009,4
"412","De 50 a 54 años","Ambos sexos","2009T4","13,46",13.46,2009,4
"413","De 55 a 59 años","Ambos sexos","2009T4","13,47",13.47,2009,4
"414","De 60 a 64 años","Ambos sexos","2009T4","12,03",12.03,2009,4
"415","De 65 a 69 años","Ambos sexos","2009T4","5,73",5.73,2009,4
"416","70 y más años","Ambos sexos","2009T4","1,17",1.17,2009,4
"417","Total","Ambos sexos","2010T1","19,84",19.84,2010,1
"418","De 16 a 19 años","Ambos sexos","2010T1","59,54",59.54,2010,1
"419","De 20 a 24 años","Ambos sexos","2010T1","36,31",36.31,2010,1
"420","De 25 a 29 años","Ambos sexos","2010T1","24,98",24.98,2010,1
"421","De 30 a 34 años","Ambos sexos","2010T1","19,40",19.4,2010,1
"422","De 35 a 39 años","Ambos sexos","2010T1","18,40",18.4,2010,1
"423","De 40 a 44 años","Ambos sexos","2010T1","16,59",16.59,2010,1
"424","De 45 a 49 años","Ambos sexos","2010T1","16,20",16.2,2010,1
"425","De 50 a 54 años","Ambos sexos","2010T1","14,46",14.46,2010,1
"426","De 55 a 59 años","Ambos sexos","2010T1","15,00",15,2010,1
"427","De 60 a 64 años","Ambos sexos","2010T1","11,55",11.55,2010,1
"428","De 65 a 69 años","Ambos sexos","2010T1","2,84",2.84,2010,1
"429","70 y más años","Ambos sexos","2010T1","0,00",0,2010,1
"430","Total","Ambos sexos","2010T2","19,89",19.89,2010,2
"431","De 16 a 19 años","Ambos sexos","2010T2","62,15",62.15,2010,2
"432","De 20 a 24 años","Ambos sexos","2010T2","36,96",36.96,2010,2
"433","De 25 a 29 años","Ambos sexos","2010T2","24,00",24,2010,2
"434","De 30 a 34 años","Ambos sexos","2010T2","19,00",19,2010,2
"435","De 35 a 39 años","Ambos sexos","2010T2","18,09",18.09,2010,2
"436","De 40 a 44 años","Ambos sexos","2010T2","17,36",17.36,2010,2
"437","De 45 a 49 años","Ambos sexos","2010T2","15,99",15.99,2010,2
"438","De 50 a 54 años","Ambos sexos","2010T2","15,04",15.04,2010,2
"439","De 55 a 59 años","Ambos sexos","2010T2","14,68",14.68,2010,2
"440","De 60 a 64 años","Ambos sexos","2010T2","13,01",13.01,2010,2
"441","De 65 a 69 años","Ambos sexos","2010T2","4,63",4.63,2010,2
"442","70 y más años","Ambos sexos","2010T2","0,67",0.67,2010,2
"443","Total","Ambos sexos","2010T3","19,59",19.59,2010,3
"444","De 16 a 19 años","Ambos sexos","2010T3","59,99",59.99,2010,3
"445","De 20 a 24 años","Ambos sexos","2010T3","35,95",35.95,2010,3
"446","De 25 a 29 años","Ambos sexos","2010T3","24,44",24.44,2010,3
"447","De 30 a 34 años","Ambos sexos","2010T3","18,91",18.91,2010,3
"448","De 35 a 39 años","Ambos sexos","2010T3","18,21",18.21,2010,3
"449","De 40 a 44 años","Ambos sexos","2010T3","17,07",17.07,2010,3
"450","De 45 a 49 años","Ambos sexos","2010T3","15,09",15.09,2010,3
"451","De 50 a 54 años","Ambos sexos","2010T3","13,90",13.9,2010,3
"452","De 55 a 59 años","Ambos sexos","2010T3","15,27",15.27,2010,3
"453","De 60 a 64 años","Ambos sexos","2010T3","12,39",12.39,2010,3
"454","De 65 a 69 años","Ambos sexos","2010T3","2,63",2.63,2010,3
"455","70 y más años","Ambos sexos","2010T3","1,46",1.46,2010,3
"456","Total","Ambos sexos","2010T4","20,11",20.11,2010,4
"457","De 16 a 19 años","Ambos sexos","2010T4","63,67",63.67,2010,4
"458","De 20 a 24 años","Ambos sexos","2010T4","38,33",38.33,2010,4
"459","De 25 a 29 años","Ambos sexos","2010T4","25,37",25.37,2010,4
"460","De 30 a 34 años","Ambos sexos","2010T4","19,58",19.58,2010,4
"461","De 35 a 39 años","Ambos sexos","2010T4","17,81",17.81,2010,4
"462","De 40 a 44 años","Ambos sexos","2010T4","17,38",17.38,2010,4
"463","De 45 a 49 años","Ambos sexos","2010T4","15,98",15.98,2010,4
"464","De 50 a 54 años","Ambos sexos","2010T4","15,47",15.47,2010,4
"465","De 55 a 59 años","Ambos sexos","2010T4","15,30",15.3,2010,4
"466","De 60 a 64 años","Ambos sexos","2010T4","13,47",13.47,2010,4
"467","De 65 a 69 años","Ambos sexos","2010T4","2,14",2.14,2010,4
"468","70 y más años","Ambos sexos","2010T4","1,84",1.84,2010,4
"469","Total","Ambos sexos","2011T1","21,08",21.08,2011,1
"470","De 16 a 19 años","Ambos sexos","2011T1","65,30",65.3,2011,1
"471","De 20 a 24 años","Ambos sexos","2011T1","41,14",41.14,2011,1
"472","De 25 a 29 años","Ambos sexos","2011T1","26,66",26.66,2011,1
"473","De 30 a 34 años","Ambos sexos","2011T1","21,13",21.13,2011,1
"474","De 35 a 39 años","Ambos sexos","2011T1","18,49",18.49,2011,1
"475","De 40 a 44 años","Ambos sexos","2011T1","18,12",18.12,2011,1
"476","De 45 a 49 años","Ambos sexos","2011T1","17,75",17.75,2011,1
"477","De 50 a 54 años","Ambos sexos","2011T1","15,69",15.69,2011,1
"478","De 55 a 59 años","Ambos sexos","2011T1","15,52",15.52,2011,1
"479","De 60 a 64 años","Ambos sexos","2011T1","12,64",12.64,2011,1
"480","De 65 a 69 años","Ambos sexos","2011T1","2,76",2.76,2011,1
"481","70 y más años","Ambos sexos","2011T1","3,24",3.24,2011,1
"482","Total","Ambos sexos","2011T2","20,64",20.64,2011,2
"483","De 16 a 19 años","Ambos sexos","2011T2","62,53",62.53,2011,2
"484","De 20 a 24 años","Ambos sexos","2011T2","42,17",42.17,2011,2
"485","De 25 a 29 años","Ambos sexos","2011T2","25,48",25.48,2011,2
"486","De 30 a 34 años","Ambos sexos","2011T2","20,79",20.79,2011,2
"487","De 35 a 39 años","Ambos sexos","2011T2","17,68",17.68,2011,2
"488","De 40 a 44 años","Ambos sexos","2011T2","18,30",18.3,2011,2
"489","De 45 a 49 años","Ambos sexos","2011T2","16,68",16.68,2011,2
"490","De 50 a 54 años","Ambos sexos","2011T2","15,51",15.51,2011,2
"491","De 55 a 59 años","Ambos sexos","2011T2","15,05",15.05,2011,2
"492","De 60 a 64 años","Ambos sexos","2011T2","12,85",12.85,2011,2
"493","De 65 a 69 años","Ambos sexos","2011T2","0,97",0.97,2011,2
"494","70 y más años","Ambos sexos","2011T2","3,85",3.85,2011,2
"495","Total","Ambos sexos","2011T3","21,28",21.28,2011,3
"496","De 16 a 19 años","Ambos sexos","2011T3","60,38",60.38,2011,3
"497","De 20 a 24 años","Ambos sexos","2011T3","42,00",42,2011,3
"498","De 25 a 29 años","Ambos sexos","2011T3","25,82",25.82,2011,3
"499","De 30 a 34 años","Ambos sexos","2011T3","20,82",20.82,2011,3
"500","De 35 a 39 años","Ambos sexos","2011T3","18,86",18.86,2011,3
"501","De 40 a 44 años","Ambos sexos","2011T3","18,71",18.71,2011,3
"502","De 45 a 49 años","Ambos sexos","2011T3","17,66",17.66,2011,3
"503","De 50 a 54 años","Ambos sexos","2011T3","16,45",16.45,2011,3
"504","De 55 a 59 años","Ambos sexos","2011T3","15,80",15.8,2011,3
"505","De 60 a 64 años","Ambos sexos","2011T3","13,74",13.74,2011,3
"506","De 65 a 69 años","Ambos sexos","2011T3","0,96",0.96,2011,3
"507","70 y más años","Ambos sexos","2011T3","1,29",1.29,2011,3
"508","Total","Ambos sexos","2011T4","22,56",22.56,2011,4
"509","De 16 a 19 años","Ambos sexos","2011T4","69,15",69.15,2011,4
"510","De 20 a 24 años","Ambos sexos","2011T4","44,05",44.05,2011,4
"511","De 25 a 29 años","Ambos sexos","2011T4","27,29",27.29,2011,4
"512","De 30 a 34 años","Ambos sexos","2011T4","22,43",22.43,2011,4
"513","De 35 a 39 años","Ambos sexos","2011T4","20,25",20.25,2011,4
"514","De 40 a 44 años","Ambos sexos","2011T4","20,51",20.51,2011,4
"515","De 45 a 49 años","Ambos sexos","2011T4","19,08",19.08,2011,4
"516","De 50 a 54 años","Ambos sexos","2011T4","17,17",17.17,2011,4
"517","De 55 a 59 años","Ambos sexos","2011T4","17,65",17.65,2011,4
"518","De 60 a 64 años","Ambos sexos","2011T4","14,12",14.12,2011,4
"519","De 65 a 69 años","Ambos sexos","2011T4","3,30",3.3,2011,4
"520","70 y más años","Ambos sexos","2011T4","0,00",0,2011,4
"521","Total","Ambos sexos","2012T1","24,19",24.19,2012,1
"522","De 16 a 19 años","Ambos sexos","2012T1","71,44",71.44,2012,1
"523","De 20 a 24 años","Ambos sexos","2012T1","47,71",47.71,2012,1
"524","De 25 a 29 años","Ambos sexos","2012T1","30,37",30.37,2012,1
"525","De 30 a 34 años","Ambos sexos","2012T1","23,92",23.92,2012,1
"526","De 35 a 39 años","Ambos sexos","2012T1","21,63",21.63,2012,1
"527","De 40 a 44 años","Ambos sexos","2012T1","21,46",21.46,2012,1
"528","De 45 a 49 años","Ambos sexos","2012T1","20,40",20.4,2012,1
"529","De 50 a 54 años","Ambos sexos","2012T1","19,17",19.17,2012,1
"530","De 55 a 59 años","Ambos sexos","2012T1","18,53",18.53,2012,1
"531","De 60 a 64 años","Ambos sexos","2012T1","15,20",15.2,2012,1
"532","De 65 a 69 años","Ambos sexos","2012T1","3,56",3.56,2012,1
"533","70 y más años","Ambos sexos","2012T1","3,48",3.48,2012,1
"534","Total","Ambos sexos","2012T2","24,40",24.4,2012,2
"535","De 16 a 19 años","Ambos sexos","2012T2","73,19",73.19,2012,2
"536","De 20 a 24 años","Ambos sexos","2012T2","48,70",48.7,2012,2
"537","De 25 a 29 años","Ambos sexos","2012T2","30,40",30.4,2012,2
"538","De 30 a 34 años","Ambos sexos","2012T2","23,81",23.81,2012,2
"539","De 35 a 39 años","Ambos sexos","2012T2","21,16",21.16,2012,2
"540","De 40 a 44 años","Ambos sexos","2012T2","21,66",21.66,2012,2
"541","De 45 a 49 años","Ambos sexos","2012T2","21,12",21.12,2012,2
"542","De 50 a 54 años","Ambos sexos","2012T2","19,41",19.41,2012,2
"543","De 55 a 59 años","Ambos sexos","2012T2","18,52",18.52,2012,2
"544","De 60 a 64 años","Ambos sexos","2012T2","16,33",16.33,2012,2
"545","De 65 a 69 años","Ambos sexos","2012T2","5,31",5.31,2012,2
"546","70 y más años","Ambos sexos","2012T2","0,13",0.13,2012,2
"547","Total","Ambos sexos","2012T3","24,79",24.79,2012,3
"548","De 16 a 19 años","Ambos sexos","2012T3","71,89",71.89,2012,3
"549","De 20 a 24 años","Ambos sexos","2012T3","47,68",47.68,2012,3
"550","De 25 a 29 años","Ambos sexos","2012T3","31,60",31.6,2012,3
"551","De 30 a 34 años","Ambos sexos","2012T3","24,70",24.7,2012,3
"552","De 35 a 39 años","Ambos sexos","2012T3","21,14",21.14,2012,3
"553","De 40 a 44 años","Ambos sexos","2012T3","21,66",21.66,2012,3
"554","De 45 a 49 años","Ambos sexos","2012T3","21,50",21.5,2012,3
"555","De 50 a 54 años","Ambos sexos","2012T3","20,19",20.19,2012,3
"556","De 55 a 59 años","Ambos sexos","2012T3","18,90",18.9,2012,3
"557","De 60 a 64 años","Ambos sexos","2012T3","16,22",16.22,2012,3
"558","De 65 a 69 años","Ambos sexos","2012T3","5,46",5.46,2012,3
"559","70 y más años","Ambos sexos","2012T3","0,00",0,2012,3
"560","Total","Ambos sexos","2012T4","25,77",25.77,2012,4
"561","De 16 a 19 años","Ambos sexos","2012T4","73,88",73.88,2012,4
"562","De 20 a 24 años","Ambos sexos","2012T4","51,41",51.41,2012,4
"563","De 25 a 29 años","Ambos sexos","2012T4","33,66",33.66,2012,4
"564","De 30 a 34 años","Ambos sexos","2012T4","26,26",26.26,2012,4
"565","De 35 a 39 años","Ambos sexos","2012T4","22,55",22.55,2012,4
"566","De 40 a 44 años","Ambos sexos","2012T4","22,80",22.8,2012,4
"567","De 45 a 49 años","Ambos sexos","2012T4","21,88",21.88,2012,4
"568","De 50 a 54 años","Ambos sexos","2012T4","20,07",20.07,2012,4
"569","De 55 a 59 años","Ambos sexos","2012T4","19,82",19.82,2012,4
"570","De 60 a 64 años","Ambos sexos","2012T4","16,99",16.99,2012,4
"571","De 65 a 69 años","Ambos sexos","2012T4","5,36",5.36,2012,4
"572","70 y más años","Ambos sexos","2012T4","1,27",1.27,2012,4
"573","Total","Ambos sexos","2013T1","26,94",26.94,2013,1
"574","De 16 a 19 años","Ambos sexos","2013T1","75,63",75.63,2013,1
"575","De 20 a 24 años","Ambos sexos","2013T1","53,39",53.39,2013,1
"576","De 25 a 29 años","Ambos sexos","2013T1","35,09",35.09,2013,1
"577","De 30 a 34 años","Ambos sexos","2013T1","26,79",26.79,2013,1
"578","De 35 a 39 años","Ambos sexos","2013T1","23,49",23.49,2013,1
"579","De 40 a 44 años","Ambos sexos","2013T1","23,62",23.62,2013,1
"580","De 45 a 49 años","Ambos sexos","2013T1","23,45",23.45,2013,1
"581","De 50 a 54 años","Ambos sexos","2013T1","21,07",21.07,2013,1
"582","De 55 a 59 años","Ambos sexos","2013T1","20,98",20.98,2013,1
"583","De 60 a 64 años","Ambos sexos","2013T1","19,68",19.68,2013,1
"584","De 65 a 69 años","Ambos sexos","2013T1","6,68",6.68,2013,1
"585","70 y más años","Ambos sexos","2013T1","0,39",0.39,2013,1
"586","Total","Ambos sexos","2013T2","26,06",26.06,2013,2
"587","De 16 a 19 años","Ambos sexos","2013T2","73,00",73,2013,2
"588","De 20 a 24 años","Ambos sexos","2013T2","52,62",52.62,2013,2
"589","De 25 a 29 años","Ambos sexos","2013T2","33,76",33.76,2013,2
"590","De 30 a 34 años","Ambos sexos","2013T2","25,26",25.26,2013,2
"591","De 35 a 39 años","Ambos sexos","2013T2","22,80",22.8,2013,2
"592","De 40 a 44 años","Ambos sexos","2013T2","22,33",22.33,2013,2
"593","De 45 a 49 años","Ambos sexos","2013T2","23,45",23.45,2013,2
"594","De 50 a 54 años","Ambos sexos","2013T2","20,77",20.77,2013,2
"595","De 55 a 59 años","Ambos sexos","2013T2","20,87",20.87,2013,2
"596","De 60 a 64 años","Ambos sexos","2013T2","18,01",18.01,2013,2
"597","De 65 a 69 años","Ambos sexos","2013T2","6,25",6.25,2013,2
"598","70 y más años","Ambos sexos","2013T2","0,00",0,2013,2
"599","Total","Ambos sexos","2013T3","25,65",25.65,2013,3
"600","De 16 a 19 años","Ambos sexos","2013T3","72,15",72.15,2013,3
"601","De 20 a 24 años","Ambos sexos","2013T3","50,14",50.14,2013,3
"602","De 25 a 29 años","Ambos sexos","2013T3","31,77",31.77,2013,3
"603","De 30 a 34 años","Ambos sexos","2013T3","25,43",25.43,2013,3
"604","De 35 a 39 años","Ambos sexos","2013T3","22,22",22.22,2013,3
"605","De 40 a 44 años","Ambos sexos","2013T3","22,18",22.18,2013,3
"606","De 45 a 49 años","Ambos sexos","2013T3","22,60",22.6,2013,3
"607","De 50 a 54 años","Ambos sexos","2013T3","21,39",21.39,2013,3
"608","De 55 a 59 años","Ambos sexos","2013T3","19,88",19.88,2013,3
"609","De 60 a 64 años","Ambos sexos","2013T3","19,29",19.29,2013,3
"610","De 65 a 69 años","Ambos sexos","2013T3","8,06",8.06,2013,3
"611","70 y más años","Ambos sexos","2013T3","0,69",0.69,2013,3
"612","Total","Ambos sexos","2013T4","25,73",25.73,2013,4
"613","De 16 a 19 años","Ambos sexos","2013T4","75,53",75.53,2013,4
"614","De 20 a 24 años","Ambos sexos","2013T4","50,93",50.93,2013,4
"615","De 25 a 29 años","Ambos sexos","2013T4","32,39",32.39,2013,4
"616","De 30 a 34 años","Ambos sexos","2013T4","26,06",26.06,2013,4
"617","De 35 a 39 años","Ambos sexos","2013T4","22,29",22.29,2013,4
"618","De 40 a 44 años","Ambos sexos","2013T4","22,07",22.07,2013,4
"619","De 45 a 49 años","Ambos sexos","2013T4","22,23",22.23,2013,4
"620","De 50 a 54 años","Ambos sexos","2013T4","21,95",21.95,2013,4
"621","De 55 a 59 años","Ambos sexos","2013T4","20,87",20.87,2013,4
"622","De 60 a 64 años","Ambos sexos","2013T4","17,96",17.96,2013,4
"623","De 65 a 69 años","Ambos sexos","2013T4","10,62",10.62,2013,4
"624","70 y más años","Ambos sexos","2013T4","3,57",3.57,2013,4
"625","Total","Ambos sexos","2014T1","25,93",25.93,2014,1
"626","De 16 a 19 años","Ambos sexos","2014T1","70,16",70.16,2014,1
"627","De 20 a 24 años","Ambos sexos","2014T1","52,86",52.86,2014,1
"628","De 25 a 29 años","Ambos sexos","2014T1","32,76",32.76,2014,1
"629","De 30 a 34 años","Ambos sexos","2014T1","25,85",25.85,2014,1
"630","De 35 a 39 años","Ambos sexos","2014T1","22,76",22.76,2014,1
"631","De 40 a 44 años","Ambos sexos","2014T1","22,31",22.31,2014,1
"632","De 45 a 49 años","Ambos sexos","2014T1","23,23",23.23,2014,1
"633","De 50 a 54 años","Ambos sexos","2014T1","21,54",21.54,2014,1
"634","De 55 a 59 años","Ambos sexos","2014T1","21,47",21.47,2014,1
"635","De 60 a 64 años","Ambos sexos","2014T1","18,21",18.21,2014,1
"636","De 65 a 69 años","Ambos sexos","2014T1","7,60",7.6,2014,1
"637","70 y más años","Ambos sexos","2014T1","0,00",0,2014,1
"638","Total","Ambos sexos","2014T2","24,47",24.47,2014,2
"639","De 16 a 19 años","Ambos sexos","2014T2","70,39",70.39,2014,2
"640","De 20 a 24 años","Ambos sexos","2014T2","49,99",49.99,2014,2
"641","De 25 a 29 años","Ambos sexos","2014T2","30,01",30.01,2014,2
"642","De 30 a 34 años","Ambos sexos","2014T2","23,86",23.86,2014,2
"643","De 35 a 39 años","Ambos sexos","2014T2","20,70",20.7,2014,2
